x	y	tooltip	showSelected1	showSelected2
1596306600	3	02/08/20 Deaths= 3	Arunachal Pradesh	August 2020
1596306600	101	02/08/20 Deaths= 101	Assam	August 2020
1596306600	309	02/08/20 Deaths= 309	Bihar	August 2020
1596306600	18	02/08/20 Deaths= 18	Chandigarh	August 2020
1596306600	55	02/08/20 Deaths= 55	Chhattisgarh	August 2020
1596306600	2	02/08/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596306600	3989	02/08/20 Deaths= 3989	Delhi	August 2020
1596306600	48	02/08/20 Deaths= 48	Goa	August 2020
1596306600	2464	02/08/20 Deaths= 2464	Gujarat	August 2020
1596306600	428	02/08/20 Deaths= 428	Haryana	August 2020
1596306600	14	02/08/20 Deaths= 14	Himachal Pradesh	August 2020
1596306600	388	02/08/20 Deaths= 388	Jammu and Kashmir	August 2020
1596306600	113	02/08/20 Deaths= 113	Jharkhand	August 2020
1596306600	2412	02/08/20 Deaths= 2412	Karnataka	August 2020
1596306600	81	02/08/20 Deaths= 81	Kerala	August 2020
1596306600	7	02/08/20 Deaths= 7	Ladakh	August 2020
1596306600	876	02/08/20 Deaths= 876	Madhya Pradesh	August 2020
1596306600	15316	02/08/20 Deaths= 15316	Maharashtra	August 2020
1596306600	6	02/08/20 Deaths= 6	Manipur	August 2020
1596306600	5	02/08/20 Deaths= 5	Meghalaya	August 2020
1596306600	0	02/08/20 Deaths= 0	Mizoram	August 2020
1596306600	5	02/08/20 Deaths= 5	Nagaland	August 2020
1596306600	187	02/08/20 Deaths= 187	Odisha	August 2020
1596306600	51	02/08/20 Deaths= 51	Puducherry	August 2020
1596306600	405	02/08/20 Deaths= 405	Punjab	August 2020
1596306600	690	02/08/20 Deaths= 690	Rajasthan	August 2020
1596306600	1	02/08/20 Deaths= 1	Sikkim	August 2020
1596306600	4034	02/08/20 Deaths= 4034	Tamil Nadu	August 2020
1596306600	530	02/08/20 Deaths= 530	Telengana	August 2020
1596306600	23	02/08/20 Deaths= 23	Tripura	August 2020
1596306600	83	02/08/20 Deaths= 83	Uttarakhand	August 2020
1596306600	1677	02/08/20 Deaths= 1677	Uttar Pradesh	August 2020
1596306600	1629	02/08/20 Deaths= 1629	West Bengal	August 2020
1596393000	8	03/08/20 Deaths= 8	Andaman and Nicobar Islands	August 2020
1596393000	1474	03/08/20 Deaths= 1474	Andhra Pradesh	August 2020
1596393000	3	03/08/20 Deaths= 3	Arunachal Pradesh	August 2020
1596393000	105	03/08/20 Deaths= 105	Assam	August 2020
1596393000	329	03/08/20 Deaths= 329	Bihar	August 2020
1596393000	19	03/08/20 Deaths= 19	Chandigarh	August 2020
1596393000	58	03/08/20 Deaths= 58	Chhattisgarh	August 2020
1596393000	2	03/08/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596393000	4004	03/08/20 Deaths= 4004	Delhi	August 2020
1596393000	53	03/08/20 Deaths= 53	Goa	August 2020
1596393000	2486	03/08/20 Deaths= 2486	Gujarat	August 2020
1596393000	433	03/08/20 Deaths= 433	Haryana	August 2020
1596393000	14	03/08/20 Deaths= 14	Himachal Pradesh	August 2020
1596393000	396	03/08/20 Deaths= 396	Jammu and Kashmir	August 2020
1596393000	118	03/08/20 Deaths= 118	Jharkhand	August 2020
1596393000	2496	03/08/20 Deaths= 2496	Karnataka	August 2020
1596393000	82	03/08/20 Deaths= 82	Kerala	August 2020
1596393000	7	03/08/20 Deaths= 7	Ladakh	August 2020
1596393000	886	03/08/20 Deaths= 886	Madhya Pradesh	August 2020
1596393000	15576	03/08/20 Deaths= 15576	Maharashtra	August 2020
1596393000	7	03/08/20 Deaths= 7	Manipur	August 2020
1596393000	5	03/08/20 Deaths= 5	Meghalaya	August 2020
1596393000	0	03/08/20 Deaths= 0	Mizoram	August 2020
1596393000	5	03/08/20 Deaths= 5	Nagaland	August 2020
1596393000	197	03/08/20 Deaths= 197	Odisha	August 2020
1596393000	52	03/08/20 Deaths= 52	Puducherry	August 2020
1596393000	423	03/08/20 Deaths= 423	Punjab	August 2020
1596393000	703	03/08/20 Deaths= 703	Rajasthan	August 2020
1596393000	1	03/08/20 Deaths= 1	Sikkim	August 2020
1596393000	4132	03/08/20 Deaths= 4132	Tamil Nadu	August 2020
1596393000	540	03/08/20 Deaths= 540	Telengana	August 2020
1596393000	27	03/08/20 Deaths= 27	Tripura	August 2020
1596393000	86	03/08/20 Deaths= 86	Uttarakhand	August 2020
1596393000	1730	03/08/20 Deaths= 1730	Uttar Pradesh	August 2020
1596393000	1678	03/08/20 Deaths= 1678	West Bengal	August 2020
1596479400	10	04/08/20 Deaths= 10	Andaman and Nicobar Islands	August 2020
1596479400	1537	04/08/20 Deaths= 1537	Andhra Pradesh	August 2020
1596479400	3	04/08/20 Deaths= 3	Arunachal Pradesh	August 2020
1596479400	109	04/08/20 Deaths= 109	Assam	August 2020
1596479400	330	04/08/20 Deaths= 330	Bihar	August 2020
1596479400	19	04/08/20 Deaths= 19	Chandigarh	August 2020
1596479400	61	04/08/20 Deaths= 61	Chhattisgarh	August 2020
1596479400	2	04/08/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596479400	4021	04/08/20 Deaths= 4021	Delhi	August 2020
1596479400	56	04/08/20 Deaths= 56	Goa	August 2020
1596479400	2508	04/08/20 Deaths= 2508	Gujarat	August 2020
1596479400	440	04/08/20 Deaths= 440	Haryana	August 2020
1596479400	14	04/08/20 Deaths= 14	Himachal Pradesh	August 2020
1596479400	407	04/08/20 Deaths= 407	Jammu and Kashmir	August 2020
1596479400	125	04/08/20 Deaths= 125	Jharkhand	August 2020
1596479400	2594	04/08/20 Deaths= 2594	Karnataka	August 2020
1596479400	84	04/08/20 Deaths= 84	Kerala	August 2020
1596479400	7	04/08/20 Deaths= 7	Ladakh	August 2020
1596479400	900	04/08/20 Deaths= 900	Madhya Pradesh	August 2020
1596479400	15842	04/08/20 Deaths= 15842	Maharashtra	August 2020
1596479400	7	04/08/20 Deaths= 7	Manipur	August 2020
1596479400	5	04/08/20 Deaths= 5	Meghalaya	August 2020
1596479400	0	04/08/20 Deaths= 0	Mizoram	August 2020
1596479400	5	04/08/20 Deaths= 5	Nagaland	August 2020
1596479400	207	04/08/20 Deaths= 207	Odisha	August 2020
1596479400	56	04/08/20 Deaths= 56	Puducherry	August 2020
1596479400	442	04/08/20 Deaths= 442	Punjab	August 2020
1596479400	715	04/08/20 Deaths= 715	Rajasthan	August 2020
1596479400	1	04/08/20 Deaths= 1	Sikkim	August 2020
1596479400	4241	04/08/20 Deaths= 4241	Tamil Nadu	August 2020
1596479400	563	04/08/20 Deaths= 563	Telengana	August 2020
1596479400	28	04/08/20 Deaths= 28	Tripura	August 2020
1596479400	90	04/08/20 Deaths= 90	Uttarakhand	August 2020
1596479400	1778	04/08/20 Deaths= 1778	Uttar Pradesh	August 2020
1596479400	1731	04/08/20 Deaths= 1731	West Bengal	August 2020
1596565800	12	05/08/20 Deaths= 12	Andaman and Nicobar Islands	August 2020
1596565800	1604	05/08/20 Deaths= 1604	Andhra Pradesh	August 2020
1596565800	3	05/08/20 Deaths= 3	Arunachal Pradesh	August 2020
1596565800	115	05/08/20 Deaths= 115	Assam	August 2020
1596565800	347	05/08/20 Deaths= 347	Bihar	August 2020
1596565800	20	05/08/20 Deaths= 20	Chandigarh	August 2020
1596565800	69	05/08/20 Deaths= 69	Chhattisgarh	August 2020
1596565800	2	05/08/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596565800	4033	05/08/20 Deaths= 4033	Delhi	August 2020
1596565800	60	05/08/20 Deaths= 60	Goa	August 2020
1596565800	2533	05/08/20 Deaths= 2533	Gujarat	August 2020
1596565800	448	05/08/20 Deaths= 448	Haryana	August 2020
1596565800	14	05/08/20 Deaths= 14	Himachal Pradesh	August 2020
1596565800	417	05/08/20 Deaths= 417	Jammu and Kashmir	August 2020
1596565800	128	05/08/20 Deaths= 128	Jharkhand	August 2020
1596565800	2704	05/08/20 Deaths= 2704	Karnataka	August 2020
1596565800	87	05/08/20 Deaths= 87	Kerala	August 2020
1596565800	7	05/08/20 Deaths= 7	Ladakh	August 2020
1596565800	912	05/08/20 Deaths= 912	Madhya Pradesh	August 2020
1596565800	16142	05/08/20 Deaths= 16142	Maharashtra	August 2020
1596565800	7	05/08/20 Deaths= 7	Manipur	August 2020
1596565800	5	05/08/20 Deaths= 5	Meghalaya	August 2020
1596565800	0	05/08/20 Deaths= 0	Mizoram	August 2020
1596565800	5	05/08/20 Deaths= 5	Nagaland	August 2020
1596565800	216	05/08/20 Deaths= 216	Odisha	August 2020
1596565800	58	05/08/20 Deaths= 58	Puducherry	August 2020
1596565800	462	05/08/20 Deaths= 462	Punjab	August 2020
1596565800	732	05/08/20 Deaths= 732	Rajasthan	August 2020
1596565800	1	05/08/20 Deaths= 1	Sikkim	August 2020
1596565800	4349	05/08/20 Deaths= 4349	Tamil Nadu	August 2020
1596565800	576	05/08/20 Deaths= 576	Telengana	August 2020
1596565800	30	05/08/20 Deaths= 30	Tripura	August 2020
1596565800	95	05/08/20 Deaths= 95	Uttarakhand	August 2020
1596565800	1817	05/08/20 Deaths= 1817	Uttar Pradesh	August 2020
1596565800	1785	05/08/20 Deaths= 1785	West Bengal	August 2020
1596652200	14	06/08/20 Deaths= 14	Andaman and Nicobar Islands	August 2020
1596652200	1681	06/08/20 Deaths= 1681	Andhra Pradesh	August 2020
1596652200	3	06/08/20 Deaths= 3	Arunachal Pradesh	August 2020
1596652200	121	06/08/20 Deaths= 121	Assam	August 2020
1596652200	355	06/08/20 Deaths= 355	Bihar	August 2020
1596652200	20	06/08/20 Deaths= 20	Chandigarh	August 2020
1596652200	71	06/08/20 Deaths= 71	Chhattisgarh	August 2020
1596652200	2	06/08/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596652200	4044	06/08/20 Deaths= 4044	Delhi	August 2020
1596652200	64	06/08/20 Deaths= 64	Goa	August 2020
1596652200	2556	06/08/20 Deaths= 2556	Gujarat	August 2020
1596652200	455	06/08/20 Deaths= 455	Haryana	August 2020
1596652200	14	06/08/20 Deaths= 14	Himachal Pradesh	August 2020
1596652200	426	06/08/20 Deaths= 426	Jammu and Kashmir	August 2020
1596652200	136	06/08/20 Deaths= 136	Jharkhand	August 2020
1596652200	2804	06/08/20 Deaths= 2804	Karnataka	August 2020
1596652200	94	06/08/20 Deaths= 94	Kerala	August 2020
1596652200	7	06/08/20 Deaths= 7	Ladakh	August 2020
1596652200	929	06/08/20 Deaths= 929	Madhya Pradesh	August 2020
1596652200	16476	06/08/20 Deaths= 16476	Maharashtra	August 2020
1596652200	7	06/08/20 Deaths= 7	Manipur	August 2020
1596652200	5	06/08/20 Deaths= 5	Meghalaya	August 2020
1596652200	0	06/08/20 Deaths= 0	Mizoram	August 2020
1596652200	6	06/08/20 Deaths= 6	Nagaland	August 2020
1596652200	225	06/08/20 Deaths= 225	Odisha	August 2020
1596652200	65	06/08/20 Deaths= 65	Puducherry	August 2020
1596652200	491	06/08/20 Deaths= 491	Punjab	August 2020
1596652200	745	06/08/20 Deaths= 745	Rajasthan	August 2020
1596652200	1	06/08/20 Deaths= 1	Sikkim	August 2020
1596652200	4461	06/08/20 Deaths= 4461	Tamil Nadu	August 2020
1596652200	589	06/08/20 Deaths= 589	Telengana	August 2020
1596652200	31	06/08/20 Deaths= 31	Tripura	August 2020
1596652200	98	06/08/20 Deaths= 98	Uttarakhand	August 2020
1596652200	1857	06/08/20 Deaths= 1857	Uttar Pradesh	August 2020
1596652200	1846	06/08/20 Deaths= 1846	West Bengal	August 2020
1596738600	16	07/08/20 Deaths= 16	Andaman and Nicobar Islands	August 2020
1596738600	1753	07/08/20 Deaths= 1753	Andhra Pradesh	August 2020
1596738600	3	07/08/20 Deaths= 3	Arunachal Pradesh	August 2020
1596738600	126	07/08/20 Deaths= 126	Assam	August 2020
1596738600	363	07/08/20 Deaths= 363	Bihar	August 2020
1596738600	20	07/08/20 Deaths= 20	Chandigarh	August 2020
1596738600	77	07/08/20 Deaths= 77	Chhattisgarh	August 2020
1596738600	2	07/08/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596738600	4059	07/08/20 Deaths= 4059	Delhi	August 2020
1596738600	66	07/08/20 Deaths= 66	Goa	August 2020
1596738600	2583	07/08/20 Deaths= 2583	Gujarat	August 2020
1596738600	458	07/08/20 Deaths= 458	Haryana	August 2020
1596738600	14	07/08/20 Deaths= 14	Himachal Pradesh	August 2020
1596738600	436	07/08/20 Deaths= 436	Jammu and Kashmir	August 2020
1596738600	145	07/08/20 Deaths= 145	Jharkhand	August 2020
1596738600	2897	07/08/20 Deaths= 2897	Karnataka	August 2020
1596738600	97	07/08/20 Deaths= 97	Kerala	August 2020
1596738600	7	07/08/20 Deaths= 7	Ladakh	August 2020
1596738600	946	07/08/20 Deaths= 946	Madhya Pradesh	August 2020
1596738600	16792	07/08/20 Deaths= 16792	Maharashtra	August 2020
1596738600	8	07/08/20 Deaths= 8	Manipur	August 2020
1596738600	5	07/08/20 Deaths= 5	Meghalaya	August 2020
1596738600	0	07/08/20 Deaths= 0	Mizoram	August 2020
1596738600	6	07/08/20 Deaths= 6	Nagaland	August 2020
1596738600	235	07/08/20 Deaths= 235	Odisha	August 2020
1596738600	70	07/08/20 Deaths= 70	Puducherry	August 2020
1596738600	517	07/08/20 Deaths= 517	Punjab	August 2020
1596738600	757	07/08/20 Deaths= 757	Rajasthan	August 2020
1596738600	1	07/08/20 Deaths= 1	Sikkim	August 2020
1596738600	4571	07/08/20 Deaths= 4571	Tamil Nadu	August 2020
1596738600	601	07/08/20 Deaths= 601	Telengana	August 2020
1596738600	36	07/08/20 Deaths= 36	Tripura	August 2020
1596738600	98	07/08/20 Deaths= 98	Uttarakhand	August 2020
1596738600	1918	07/08/20 Deaths= 1918	Uttar Pradesh	August 2020
1596738600	1902	07/08/20 Deaths= 1902	West Bengal	August 2020
1596825000	19	08/08/20 Deaths= 19	Andaman and Nicobar Islands	August 2020
1596825000	1842	08/08/20 Deaths= 1842	Andhra Pradesh	August 2020
1596825000	3	08/08/20 Deaths= 3	Arunachal Pradesh	August 2020
1596825000	132	08/08/20 Deaths= 132	Assam	August 2020
1596825000	369	08/08/20 Deaths= 369	Bihar	August 2020
1596825000	23	08/08/20 Deaths= 23	Chandigarh	August 2020
1596825000	87	08/08/20 Deaths= 87	Chhattisgarh	August 2020
1596825000	2	08/08/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596825000	4082	08/08/20 Deaths= 4082	Delhi	August 2020
1596825000	70	08/08/20 Deaths= 70	Goa	August 2020
1596825000	2605	08/08/20 Deaths= 2605	Gujarat	August 2020
1596825000	467	08/08/20 Deaths= 467	Haryana	August 2020
1596825000	14	08/08/20 Deaths= 14	Himachal Pradesh	August 2020
1596825000	449	08/08/20 Deaths= 449	Jammu and Kashmir	August 2020
1596825000	151	08/08/20 Deaths= 151	Jharkhand	August 2020
1596825000	2998	08/08/20 Deaths= 2998	Karnataka	August 2020
1596825000	102	08/08/20 Deaths= 102	Kerala	August 2020
1596825000	9	08/08/20 Deaths= 9	Ladakh	August 2020
1596825000	962	08/08/20 Deaths= 962	Madhya Pradesh	August 2020
1596825000	17092	08/08/20 Deaths= 17092	Maharashtra	August 2020
1596825000	10	08/08/20 Deaths= 10	Manipur	August 2020
1596825000	5	08/08/20 Deaths= 5	Meghalaya	August 2020
1596825000	0	08/08/20 Deaths= 0	Mizoram	August 2020
1596825000	7	08/08/20 Deaths= 7	Nagaland	August 2020
1596825000	247	08/08/20 Deaths= 247	Odisha	August 2020
1596825000	75	08/08/20 Deaths= 75	Puducherry	August 2020
1596825000	539	08/08/20 Deaths= 539	Punjab	August 2020
1596825000	767	08/08/20 Deaths= 767	Rajasthan	August 2020
1596825000	1	08/08/20 Deaths= 1	Sikkim	August 2020
1596825000	4690	08/08/20 Deaths= 4690	Tamil Nadu	August 2020
1596825000	615	08/08/20 Deaths= 615	Telengana	August 2020
1596825000	37	08/08/20 Deaths= 37	Tripura	August 2020
1596825000	112	08/08/20 Deaths= 112	Uttarakhand	August 2020
1596825000	1981	08/08/20 Deaths= 1981	Uttar Pradesh	August 2020
1596825000	1954	08/08/20 Deaths= 1954	West Bengal	August 2020
1596911400	20	09/08/20 Deaths= 20	Andaman and Nicobar Islands	August 2020
1596911400	1939	09/08/20 Deaths= 1939	Andhra Pradesh	August 2020
1596911400	3	09/08/20 Deaths= 3	Arunachal Pradesh	August 2020
1596911400	140	09/08/20 Deaths= 140	Assam	August 2020
1596911400	382	09/08/20 Deaths= 382	Bihar	August 2020
1596911400	24	09/08/20 Deaths= 24	Chandigarh	August 2020
1596911400	89	09/08/20 Deaths= 89	Chhattisgarh	August 2020
1596911400	2	09/08/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596911400	4098	09/08/20 Deaths= 4098	Delhi	August 2020
1596911400	72	09/08/20 Deaths= 72	Goa	August 2020
1596911400	2628	09/08/20 Deaths= 2628	Gujarat	August 2020
1596911400	474	09/08/20 Deaths= 474	Haryana	August 2020
1596911400	14	09/08/20 Deaths= 14	Himachal Pradesh	August 2020
1596911400	459	09/08/20 Deaths= 459	Jammu and Kashmir	August 2020
1596911400	155	09/08/20 Deaths= 155	Jharkhand	August 2020
1596911400	3091	09/08/20 Deaths= 3091	Karnataka	August 2020
1596911400	106	09/08/20 Deaths= 106	Kerala	August 2020
1596911400	9	09/08/20 Deaths= 9	Ladakh	August 2020
1596911400	977	09/08/20 Deaths= 977	Madhya Pradesh	August 2020
1596911400	17367	09/08/20 Deaths= 17367	Maharashtra	August 2020
1596911400	11	09/08/20 Deaths= 11	Manipur	August 2020
1596911400	6	09/08/20 Deaths= 6	Meghalaya	August 2020
1596911400	0	09/08/20 Deaths= 0	Mizoram	August 2020
1596911400	7	09/08/20 Deaths= 7	Nagaland	August 2020
1596911400	259	09/08/20 Deaths= 259	Odisha	August 2020
1596911400	80	09/08/20 Deaths= 80	Puducherry	August 2020
1596911400	562	09/08/20 Deaths= 562	Punjab	August 2020
1596911400	778	09/08/20 Deaths= 778	Rajasthan	August 2020
1596911400	1	09/08/20 Deaths= 1	Sikkim	August 2020
1596911400	4808	09/08/20 Deaths= 4808	Tamil Nadu	August 2020
1596911400	627	09/08/20 Deaths= 627	Telengana	August 2020
1596911400	41	09/08/20 Deaths= 41	Tripura	August 2020
1596911400	117	09/08/20 Deaths= 117	Uttarakhand	August 2020
1596911400	2028	09/08/20 Deaths= 2028	Uttar Pradesh	August 2020
1596911400	2005	09/08/20 Deaths= 2005	West Bengal	August 2020
1596997800	20	10/08/20 Deaths= 20	Andaman and Nicobar Islands	August 2020
1596997800	2036	10/08/20 Deaths= 2036	Andhra Pradesh	August 2020
1596997800	3	10/08/20 Deaths= 3	Arunachal Pradesh	August 2020
1596997800	145	10/08/20 Deaths= 145	Assam	August 2020
1596997800	387	10/08/20 Deaths= 387	Bihar	August 2020
1596997800	25	10/08/20 Deaths= 25	Chandigarh	August 2020
1596997800	96	10/08/20 Deaths= 96	Chhattisgarh	August 2020
1596997800	2	10/08/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596997800	4111	10/08/20 Deaths= 4111	Delhi	August 2020
1596997800	75	10/08/20 Deaths= 75	Goa	August 2020
1596997800	2652	10/08/20 Deaths= 2652	Gujarat	August 2020
1596997800	483	10/08/20 Deaths= 483	Haryana	August 2020
1596997800	15	10/08/20 Deaths= 15	Himachal Pradesh	August 2020
1596997800	472	10/08/20 Deaths= 472	Jammu and Kashmir	August 2020
1596997800	177	10/08/20 Deaths= 177	Jharkhand	August 2020
1596997800	3198	10/08/20 Deaths= 3198	Karnataka	August 2020
1596997800	108	10/08/20 Deaths= 108	Kerala	August 2020
1596997800	9	10/08/20 Deaths= 9	Ladakh	August 2020
1596997800	996	10/08/20 Deaths= 996	Madhya Pradesh	August 2020
1596997800	17757	10/08/20 Deaths= 17757	Maharashtra	August 2020
1596997800	11	10/08/20 Deaths= 11	Manipur	August 2020
1596997800	6	10/08/20 Deaths= 6	Meghalaya	August 2020
1596997800	0	10/08/20 Deaths= 0	Mizoram	August 2020
1596997800	8	10/08/20 Deaths= 8	Nagaland	August 2020
1596997800	272	10/08/20 Deaths= 272	Odisha	August 2020
1596997800	87	10/08/20 Deaths= 87	Puducherry	August 2020
1596997800	586	10/08/20 Deaths= 586	Punjab	August 2020
1596997800	789	10/08/20 Deaths= 789	Rajasthan	August 2020
1596997800	1	10/08/20 Deaths= 1	Sikkim	August 2020
1596997800	4927	10/08/20 Deaths= 4927	Tamil Nadu	August 2020
1596997800	637	10/08/20 Deaths= 637	Telengana	August 2020
1596997800	42	10/08/20 Deaths= 42	Tripura	August 2020
1596997800	125	10/08/20 Deaths= 125	Uttarakhand	August 2020
1596997800	2069	10/08/20 Deaths= 2069	Uttar Pradesh	August 2020
1596997800	2059	10/08/20 Deaths= 2059	West Bengal	August 2020
1597084200	20	11/08/20 Deaths= 20	Andaman and Nicobar Islands	August 2020
1597084200	2116	11/08/20 Deaths= 2116	Andhra Pradesh	August 2020
1597084200	3	11/08/20 Deaths= 3	Arunachal Pradesh	August 2020
1597084200	151	11/08/20 Deaths= 151	Assam	August 2020
1597084200	397	11/08/20 Deaths= 397	Bihar	August 2020
1597084200	25	11/08/20 Deaths= 25	Chandigarh	August 2020
1597084200	99	11/08/20 Deaths= 99	Chhattisgarh	August 2020
1597084200	2	11/08/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	August 2020
1597084200	4131	11/08/20 Deaths= 4131	Delhi	August 2020
1597084200	80	11/08/20 Deaths= 80	Goa	August 2020
1597084200	2672	11/08/20 Deaths= 2672	Gujarat	August 2020
1597084200	489	11/08/20 Deaths= 489	Haryana	August 2020
1597084200	17	11/08/20 Deaths= 17	Himachal Pradesh	August 2020
1597084200	478	11/08/20 Deaths= 478	Jammu and Kashmir	August 2020
1597084200	188	11/08/20 Deaths= 188	Jharkhand	August 2020
1597084200	3312	11/08/20 Deaths= 3312	Karnataka	August 2020
1597084200	115	11/08/20 Deaths= 115	Kerala	August 2020
1597084200	9	11/08/20 Deaths= 9	Ladakh	August 2020
1597084200	1015	11/08/20 Deaths= 1015	Madhya Pradesh	August 2020
1597084200	18050	11/08/20 Deaths= 18050	Maharashtra	August 2020
1597084200	11	11/08/20 Deaths= 11	Manipur	August 2020
1597084200	6	11/08/20 Deaths= 6	Meghalaya	August 2020
1597084200	0	11/08/20 Deaths= 0	Mizoram	August 2020
1597084200	8	11/08/20 Deaths= 8	Nagaland	August 2020
1597084200	286	11/08/20 Deaths= 286	Odisha	August 2020
1597084200	89	11/08/20 Deaths= 89	Puducherry	August 2020
1597084200	604	11/08/20 Deaths= 604	Punjab	August 2020
1597084200	800	11/08/20 Deaths= 800	Rajasthan	August 2020
1597084200	1	11/08/20 Deaths= 1	Sikkim	August 2020
1597084200	5041	11/08/20 Deaths= 5041	Tamil Nadu	August 2020
1597084200	645	11/08/20 Deaths= 645	Telengana	August 2020
1597084200	43	11/08/20 Deaths= 43	Tripura	August 2020
1597084200	134	11/08/20 Deaths= 134	Uttarakhand	August 2020
1597084200	2120	11/08/20 Deaths= 2120	Uttar Pradesh	August 2020
1597084200	2100	11/08/20 Deaths= 2100	West Bengal	August 2020
1597170600	21	12/08/20 Deaths= 21	Andaman and Nicobar Islands	August 2020
1597170600	2203	12/08/20 Deaths= 2203	Andhra Pradesh	August 2020
1597170600	3	12/08/20 Deaths= 3	Arunachal Pradesh	August 2020
1597170600	155	12/08/20 Deaths= 155	Assam	August 2020
1597170600	413	12/08/20 Deaths= 413	Bihar	August 2020
1597170600	26	12/08/20 Deaths= 26	Chandigarh	August 2020
1597170600	104	12/08/20 Deaths= 104	Chhattisgarh	August 2020
1597170600	2	12/08/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	August 2020
1597170600	4139	12/08/20 Deaths= 4139	Delhi	August 2020
1597170600	86	12/08/20 Deaths= 86	Goa	August 2020
1597170600	2695	12/08/20 Deaths= 2695	Gujarat	August 2020
1597170600	500	12/08/20 Deaths= 500	Haryana	August 2020
1597170600	18	12/08/20 Deaths= 18	Himachal Pradesh	August 2020
1597170600	490	12/08/20 Deaths= 490	Jammu and Kashmir	August 2020
1597170600	192	12/08/20 Deaths= 192	Jharkhand	August 2020
1597170600	3398	12/08/20 Deaths= 3398	Karnataka	August 2020
1597170600	120	12/08/20 Deaths= 120	Kerala	August 2020
1597170600	9	12/08/20 Deaths= 9	Ladakh	August 2020
1597170600	1033	12/08/20 Deaths= 1033	Madhya Pradesh	August 2020
1597170600	18306	12/08/20 Deaths= 18306	Maharashtra	August 2020
1597170600	12	12/08/20 Deaths= 12	Manipur	August 2020
1597170600	6	12/08/20 Deaths= 6	Meghalaya	August 2020
