x	y	tooltip	showSelected1	showSelected2
1603564200	262031	25/10/20 Cured= 262031	Odisha	October 2020
1603564200	29614	25/10/20 Cured= 29614	Puducherry	October 2020
1603564200	122256	25/10/20 Cured= 122256	Punjab	October 2020
1603564200	165496	25/10/20 Cured= 165496	Rajasthan	October 2020
1603564200	3490	25/10/20 Cured= 3490	Sikkim	October 2020
1603564200	663456	25/10/20 Cured= 663456	Tamil Nadu	October 2020
1603564200	210480	25/10/20 Cured= 210480	Telengana	October 2020
1603564200	27886	25/10/20 Cured= 27886	Tripura	October 2020
1603564200	54629	25/10/20 Cured= 54629	Uttarakhand	October 2020
1603564200	433703	25/10/20 Cured= 433703	Uttar Pradesh	October 2020
1603564200	302340	25/10/20 Cured= 302340	West Bengal	October 2020
1603650600	3983	26/10/20 Cured= 3983	Andaman and Nicobar Islands	October 2020
1603650600	769576	26/10/20 Cured= 769576	Andhra Pradesh	October 2020
1603650600	11951	26/10/20 Cured= 11951	Arunachal Pradesh	October 2020
1603650600	185755	26/10/20 Cured= 185755	Assam	October 2020
1603650600	200918	26/10/20 Cured= 200918	Bihar	October 2020
1603650600	13167	26/10/20 Cured= 13167	Chandigarh	October 2020
1603650600	150398	26/10/20 Cured= 150398	Chhattisgarh	October 2020
1603650600	3175	26/10/20 Cured= 3175	Dadra and Nagar Haveli and Daman and Diu	October 2020
1603650600	323654	26/10/20 Cured= 323654	Delhi	October 2020
1603650600	39090	26/10/20 Cured= 39090	Goa	October 2020
1603650600	149411	26/10/20 Cured= 149411	Gujarat	October 2020
1603650600	146282	26/10/20 Cured= 146282	Haryana	October 2020
1603650600	17590	26/10/20 Cured= 17590	Himachal Pradesh	October 2020
1603650600	82858	26/10/20 Cured= 82858	Jammu and Kashmir	October 2020
1603650600	92976	26/10/20 Cured= 92976	Jharkhand	October 2020
1603650600	710843	26/10/20 Cured= 710843	Karnataka	October 2020
1603650600	294910	26/10/20 Cured= 294910	Kerala	October 2020
1603650600	5126	26/10/20 Cured= 5126	Ladakh	October 2020
1603650600	153127	26/10/20 Cured= 153127	Madhya Pradesh	October 2020
1603650600	1460755	26/10/20 Cured= 1460755	Maharashtra	October 2020
1603650600	12857	26/10/20 Cured= 12857	Manipur	October 2020
1603650600	7332	26/10/20 Cured= 7332	Meghalaya	October 2020
1603650600	2203	26/10/20 Cured= 2203	Mizoram	October 2020
1603650600	6724	26/10/20 Cured= 6724	Nagaland	October 2020
1603650600	264102	26/10/20 Cured= 264102	Odisha	October 2020
1603650600	29801	26/10/20 Cured= 29801	Puducherry	October 2020
1603650600	122721	26/10/20 Cured= 122721	Punjab	October 2020
1603650600	167736	26/10/20 Cured= 167736	Rajasthan	October 2020
1603650600	3525	26/10/20 Cured= 3525	Sikkim	October 2020
1603650600	667475	26/10/20 Cured= 667475	Tamil Nadu	October 2020
1603650600	211912	26/10/20 Cured= 211912	Telengana	October 2020
1603650600	28069	26/10/20 Cured= 28069	Tripura	October 2020
1603650600	54958	26/10/20 Cured= 54958	Uttarakhand	October 2020
1603650600	436071	26/10/20 Cured= 436071	Uttar Pradesh	October 2020
1603650600	306197	26/10/20 Cured= 306197	West Bengal	October 2020
1603737000	3997	27/10/20 Cured= 3997	Andaman and Nicobar Islands	October 2020
1603737000	773548	27/10/20 Cured= 773548	Andhra Pradesh	October 2020
1603737000	12182	27/10/20 Cured= 12182	Arunachal Pradesh	October 2020
1603737000	188587	27/10/20 Cured= 188587	Assam	October 2020
1603737000	201942	27/10/20 Cured= 201942	Bihar	October 2020
1603737000	13230	27/10/20 Cured= 13230	Chandigarh	October 2020
1603737000	153654	27/10/20 Cured= 153654	Chhattisgarh	October 2020
1603737000	3176	27/10/20 Cured= 3176	Dadra and Nagar Haveli and Daman and Diu	October 2020
1603737000	327390	27/10/20 Cured= 327390	Delhi	October 2020
1603737000	39433	27/10/20 Cured= 39433	Goa	October 2020
1603737000	150513	27/10/20 Cured= 150513	Gujarat	October 2020
1603737000	147566	27/10/20 Cured= 147566	Haryana	October 2020
1603737000	17782	27/10/20 Cured= 17782	Himachal Pradesh	October 2020
1603737000	83485	27/10/20 Cured= 83485	Jammu and Kashmir	October 2020
1603737000	93368	27/10/20 Cured= 93368	Jharkhand	October 2020
1603737000	719558	27/10/20 Cured= 719558	Karnataka	October 2020
1603737000	302017	27/10/20 Cured= 302017	Kerala	October 2020
1603737000	5216	27/10/20 Cured= 5216	Ladakh	October 2020
1603737000	154222	27/10/20 Cured= 154222	Madhya Pradesh	October 2020
1603737000	1470660	27/10/20 Cured= 1470660	Maharashtra	October 2020
1603737000	13057	27/10/20 Cured= 13057	Manipur	October 2020
1603737000	7471	27/10/20 Cured= 7471	Meghalaya	October 2020
1603737000	2212	27/10/20 Cured= 2212	Mizoram	October 2020
1603737000	6792	27/10/20 Cured= 6792	Nagaland	October 2020
1603737000	266105	27/10/20 Cured= 266105	Odisha	October 2020
1603737000	29990	27/10/20 Cured= 29990	Puducherry	October 2020
1603737000	123047	27/10/20 Cured= 123047	Punjab	October 2020
1603737000	169962	27/10/20 Cured= 169962	Rajasthan	October 2020
1603737000	3530	27/10/20 Cured= 3530	Sikkim	October 2020
1603737000	671489	27/10/20 Cured= 671489	Tamil Nadu	October 2020
1603737000	213466	27/10/20 Cured= 213466	Telengana	October 2020
1603737000	28153	27/10/20 Cured= 28153	Tripura	October 2020
1603737000	55663	27/10/20 Cured= 55663	Uttarakhand	October 2020
1603737000	438521	27/10/20 Cured= 438521	Uttar Pradesh	October 2020
1603737000	310086	27/10/20 Cured= 310086	West Bengal	October 2020
1603823400	4019	28/10/20 Cured= 4019	Andaman and Nicobar Islands	October 2020
1603823400	777900	28/10/20 Cured= 777900	Andhra Pradesh	October 2020
1603823400	12297	28/10/20 Cured= 12297	Arunachal Pradesh	October 2020
1603823400	191030	28/10/20 Cured= 191030	Assam	October 2020
1603823400	203174	28/10/20 Cured= 203174	Bihar	October 2020
1603823400	13279	28/10/20 Cured= 13279	Chandigarh	October 2020
1603823400	156080	28/10/20 Cured= 156080	Chhattisgarh	October 2020
1603823400	3181	28/10/20 Cured= 3181	Dadra and Nagar Haveli and Daman and Diu	October 2020
1603823400	330112	28/10/20 Cured= 330112	Delhi	October 2020
1603823400	39778	28/10/20 Cured= 39778	Goa	October 2020
1603823400	151751	28/10/20 Cured= 151751	Gujarat	October 2020
1603823400	148503	28/10/20 Cured= 148503	Haryana	October 2020
1603823400	17998	28/10/20 Cured= 17998	Himachal Pradesh	October 2020
1603823400	84236	28/10/20 Cured= 84236	Jammu and Kashmir	October 2020
1603823400	93874	28/10/20 Cured= 93874	Jharkhand	October 2020
1603823400	727298	28/10/20 Cured= 727298	Karnataka	October 2020
1603823400	309032	28/10/20 Cured= 309032	Kerala	October 2020
1603823400	5262	28/10/20 Cured= 5262	Ladakh	October 2020
1603823400	155232	28/10/20 Cured= 155232	Madhya Pradesh	October 2020
1603823400	1478496	28/10/20 Cured= 1478496	Maharashtra	October 2020
1603823400	13208	28/10/20 Cured= 13208	Manipur	October 2020
1603823400	7643	28/10/20 Cured= 7643	Meghalaya	October 2020
1603823400	2233	28/10/20 Cured= 2233	Mizoram	October 2020
1603823400	6828	28/10/20 Cured= 6828	Nagaland	October 2020
1603823400	268115	28/10/20 Cured= 268115	Odisha	October 2020
1603823400	30153	28/10/20 Cured= 30153	Puducherry	October 2020
1603823400	123510	28/10/20 Cured= 123510	Punjab	October 2020
1603823400	172028	28/10/20 Cured= 172028	Rajasthan	October 2020
1603823400	3534	28/10/20 Cured= 3534	Sikkim	October 2020
1603823400	675518	28/10/20 Cured= 675518	Tamil Nadu	October 2020
1603823400	214917	28/10/20 Cured= 214917	Telengana	October 2020
1603823400	28355	28/10/20 Cured= 28355	Tripura	October 2020
1603823400	56085	28/10/20 Cured= 56085	Uttarakhand	October 2020
1603823400	440847	28/10/20 Cured= 440847	Uttar Pradesh	October 2020
1603823400	314003	28/10/20 Cured= 314003	West Bengal	October 2020
1603909800	4039	29/10/20 Cured= 4039	Andaman and Nicobar Islands	October 2020
1603909800	781509	29/10/20 Cured= 781509	Andhra Pradesh	October 2020
1603909800	12480	29/10/20 Cured= 12480	Arunachal Pradesh	October 2020
1603909800	192517	29/10/20 Cured= 192517	Assam	October 2020
1603909800	204178	29/10/20 Cured= 204178	Bihar	October 2020
1603909800	13359	29/10/20 Cured= 13359	Chandigarh	October 2020
1603909800	157480	29/10/20 Cured= 157480	Chhattisgarh	October 2020
1603909800	3184	29/10/20 Cured= 3184	Dadra and Nagar Haveli and Daman and Diu	October 2020
1603909800	334240	29/10/20 Cured= 334240	Delhi	October 2020
1603909800	39974	29/10/20 Cured= 39974	Goa	October 2020
1603909800	152858	29/10/20 Cured= 152858	Gujarat	October 2020
1603909800	149451	29/10/20 Cured= 149451	Haryana	October 2020
1603909800	18203	29/10/20 Cured= 18203	Himachal Pradesh	October 2020
1603909800	84782	29/10/20 Cured= 84782	Jammu and Kashmir	October 2020
1603909800	94326	29/10/20 Cured= 94326	Jharkhand	October 2020
1603909800	733558	29/10/20 Cured= 733558	Karnataka	October 2020
1603909800	316692	29/10/20 Cured= 316692	Kerala	October 2020
1603909800	5369	29/10/20 Cured= 5369	Ladakh	October 2020
1603909800	156264	29/10/20 Cured= 156264	Madhya Pradesh	October 2020
1603909800	1486926	29/10/20 Cured= 1486926	Maharashtra	October 2020
1603909800	13420	29/10/20 Cured= 13420	Manipur	October 2020
1603909800	7777	29/10/20 Cured= 7777	Meghalaya	October 2020
1603909800	2238	29/10/20 Cured= 2238	Mizoram	October 2020
1603909800	6945	29/10/20 Cured= 6945	Nagaland	October 2020
1603909800	270130	29/10/20 Cured= 270130	Odisha	October 2020
1603909800	30307	29/10/20 Cured= 30307	Puducherry	October 2020
1603909800	123866	29/10/20 Cured= 123866	Punjab	October 2020
1603909800	174044	29/10/20 Cured= 174044	Rajasthan	October 2020
1603909800	3545	29/10/20 Cured= 3545	Sikkim	October 2020
1603909800	679377	29/10/20 Cured= 679377	Tamil Nadu	October 2020
1603909800	216353	29/10/20 Cured= 216353	Telengana	October 2020
1603909800	28525	29/10/20 Cured= 28525	Tripura	October 2020
1603909800	56556	29/10/20 Cured= 56556	Uttarakhand	October 2020
1603909800	443589	29/10/20 Cured= 443589	Uttar Pradesh	October 2020
1603909800	317928	29/10/20 Cured= 317928	West Bengal	October 2020
1603996200	4054	30/10/20 Cured= 4054	Andaman and Nicobar Islands	October 2020
1603996200	784752	30/10/20 Cured= 784752	Andhra Pradesh	October 2020
1603996200	12623	30/10/20 Cured= 12623	Arunachal Pradesh	October 2020
1603996200	193574	30/10/20 Cured= 193574	Assam	October 2020
1603996200	205108	30/10/20 Cured= 205108	Bihar	October 2020
1603996200	13402	30/10/20 Cured= 13402	Chandigarh	October 2020
1603996200	159268	30/10/20 Cured= 159268	Chhattisgarh	October 2020
1603996200	3192	30/10/20 Cured= 3192	Dadra and Nagar Haveli and Daman and Diu	October 2020
1603996200	338378	30/10/20 Cured= 338378	Delhi	October 2020
1603996200	40168	30/10/20 Cured= 40168	Goa	October 2020
1603996200	153941	30/10/20 Cured= 153941	Gujarat	October 2020
1603996200	150660	30/10/20 Cured= 150660	Haryana	October 2020
1603996200	18402	30/10/20 Cured= 18402	Himachal Pradesh	October 2020
1603996200	85370	30/10/20 Cured= 85370	Jammu and Kashmir	October 2020
1603996200	94787	30/10/20 Cured= 94787	Jharkhand	October 2020
1603996200	741219	30/10/20 Cured= 741219	Karnataka	October 2020
1603996200	325166	30/10/20 Cured= 325166	Kerala	October 2020
1603996200	5438	30/10/20 Cured= 5438	Ladakh	October 2020
1603996200	157381	30/10/20 Cured= 157381	Madhya Pradesh	October 2020
1603996200	1494809	30/10/20 Cured= 1494809	Maharashtra	October 2020
1603996200	13583	30/10/20 Cured= 13583	Manipur	October 2020
1603996200	7890	30/10/20 Cured= 7890	Meghalaya	October 2020
1603996200	2258	30/10/20 Cured= 2258	Mizoram	October 2020
1603996200	7096	30/10/20 Cured= 7096	Nagaland	October 2020
1603996200	272038	30/10/20 Cured= 272038	Odisha	October 2020
1603996200	30449	30/10/20 Cured= 30449	Puducherry	October 2020
1603996200	124293	30/10/20 Cured= 124293	Punjab	October 2020
1603996200	175977	30/10/20 Cured= 175977	Rajasthan	October 2020
1603996200	3558	30/10/20 Cured= 3558	Sikkim	October 2020
1603996200	683464	30/10/20 Cured= 683464	Tamil Nadu	October 2020
1603996200	217401	30/10/20 Cured= 217401	Telengana	October 2020
1603996200	28737	30/10/20 Cured= 28737	Tripura	October 2020
1603996200	57012	30/10/20 Cured= 57012	Uttarakhand	October 2020
1603996200	446054	30/10/20 Cured= 446054	Uttar Pradesh	October 2020
1603996200	321873	30/10/20 Cured= 321873	West Bengal	October 2020
1604082600	4076	31/10/20 Cured= 4076	Andaman and Nicobar Islands	October 2020
1604082600	788375	31/10/20 Cured= 788375	Andhra Pradesh	October 2020
1604082600	12777	31/10/20 Cured= 12777	Arunachal Pradesh	October 2020
1604082600	194668	31/10/20 Cured= 194668	Assam	October 2020
1604082600	206346	31/10/20 Cured= 206346	Bihar	October 2020
1604082600	13469	31/10/20 Cured= 13469	Chandigarh	October 2020
1604082600	160918	31/10/20 Cured= 160918	Chhattisgarh	October 2020
1604082600	3197	31/10/20 Cured= 3197	Dadra and Nagar Haveli and Daman and Diu	October 2020
1604082600	342811	31/10/20 Cured= 342811	Delhi	October 2020
1604082600	40409	31/10/20 Cured= 40409	Goa	October 2020
1604082600	154968	31/10/20 Cured= 154968	Gujarat	October 2020
1604082600	151839	31/10/20 Cured= 151839	Haryana	October 2020
1604082600	18595	31/10/20 Cured= 18595	Himachal Pradesh	October 2020
1604082600	86024	31/10/20 Cured= 86024	Jammu and Kashmir	October 2020
1604082600	95208	31/10/20 Cured= 95208	Jharkhand	October 2020
1604082600	749740	31/10/20 Cured= 749740	Karnataka	October 2020
1604082600	332994	31/10/20 Cured= 332994	Kerala	October 2020
1604082600	5493	31/10/20 Cured= 5493	Ladakh	October 2020
1604082600	158455	31/10/20 Cured= 158455	Madhya Pradesh	October 2020
1604082600	1503050	31/10/20 Cured= 1503050	Maharashtra	October 2020
1604082600	13805	31/10/20 Cured= 13805	Manipur	October 2020
1604082600	8125	31/10/20 Cured= 8125	Meghalaya	October 2020
1604082600	2284	31/10/20 Cured= 2284	Mizoram	October 2020
1604082600	7308	31/10/20 Cured= 7308	Nagaland	October 2020
1604082600	273838	31/10/20 Cured= 273838	Odisha	October 2020
1604082600	30577	31/10/20 Cured= 30577	Puducherry	October 2020
1604082600	124870	31/10/20 Cured= 124870	Punjab	October 2020
1604082600	178064	31/10/20 Cured= 178064	Rajasthan	October 2020
1604082600	3591	31/10/20 Cured= 3591	Sikkim	October 2020
1604082600	687388	31/10/20 Cured= 687388	Tamil Nadu	October 2020
1604082600	218887	31/10/20 Cured= 218887	Telengana	October 2020
1604082600	28878	31/10/20 Cured= 28878	Tripura	October 2020
1604082600	57270	31/10/20 Cured= 57270	Uttarakhand	October 2020
1604082600	448644	31/10/20 Cured= 448644	Uttar Pradesh	October 2020
1604082600	325888	31/10/20 Cured= 325888	West Bengal	October 2020
1604169000	4100	01/11/20 Cured= 4100	Andaman and Nicobar Islands	November 2020
1604169000	792083	01/11/20 Cured= 792083	Andhra Pradesh	November 2020
1604169000	12959	01/11/20 Cured= 12959	Arunachal Pradesh	November 2020
1604169000	196054	01/11/20 Cured= 196054	Assam	November 2020
1604169000	207480	01/11/20 Cured= 207480	Bihar	November 2020
1604169000	13551	01/11/20 Cured= 13551	Chandigarh	November 2020
1604169000	163079	01/11/20 Cured= 163079	Chhattisgarh	November 2020
1604169000	3210	01/11/20 Cured= 3210	Dadra and Nagar Haveli and Daman and Diu	November 2020
1604169000	347476	01/11/20 Cured= 347476	Delhi	November 2020
1604169000	40678	01/11/20 Cured= 40678	Goa	November 2020
1604169000	155982	01/11/20 Cured= 155982	Gujarat	November 2020
1604169000	153230	01/11/20 Cured= 153230	Haryana	November 2020
1604169000	18862	01/11/20 Cured= 18862	Himachal Pradesh	November 2020
1604169000	86888	01/11/20 Cured= 86888	Jammu and Kashmir	November 2020
1604169000	95575	01/11/20 Cured= 95575	Jharkhand	November 2020
1604169000	757208	01/11/20 Cured= 757208	Karnataka	November 2020
1604169000	340324	01/11/20 Cured= 340324	Kerala	November 2020
1604169000	5539	01/11/20 Cured= 5539	Ladakh	November 2020
1604169000	159479	01/11/20 Cured= 159479	Madhya Pradesh	November 2020
1604169000	1510353	01/11/20 Cured= 1510353	Maharashtra	November 2020
1604169000	14862	01/11/20 Cured= 14862	Manipur	November 2020
1604169000	8345	01/11/20 Cured= 8345	Meghalaya	November 2020
1604169000	2291	01/11/20 Cured= 2291	Mizoram	November 2020
1604169000	7454	01/11/20 Cured= 7454	Nagaland	November 2020
1604169000	275749	01/11/20 Cured= 275749	Odisha	November 2020
1604169000	30724	01/11/20 Cured= 30724	Puducherry	November 2020
1604169000	125198	01/11/20 Cured= 125198	Punjab	November 2020
1604169000	179984	01/11/20 Cured= 179984	Rajasthan	November 2020
1604169000	3617	01/11/20 Cured= 3617	Sikkim	November 2020
1604169000	691236	01/11/20 Cured= 691236	Tamil Nadu	November 2020
1604169000	220466	01/11/20 Cured= 220466	Telengana	November 2020
1604169000	29048	01/11/20 Cured= 29048	Tripura	November 2020
1604169000	57422	01/11/20 Cured= 57422	Uttarakhand	November 2020
1604169000	451070	01/11/20 Cured= 451070	Uttar Pradesh	November 2020
1604169000	329937	01/11/20 Cured= 329937	West Bengal	November 2020
1604255400	4112	02/11/20 Cured= 4112	Andaman and Nicobar Islands	November 2020
1604255400	795592	02/11/20 Cured= 795592	Andhra Pradesh	November 2020
1604255400	13073	02/11/20 Cured= 13073	Arunachal Pradesh	November 2020
1604255400	196784	02/11/20 Cured= 196784	Assam	November 2020
1604255400	208644	02/11/20 Cured= 208644	Bihar	November 2020
1604255400	13632	02/11/20 Cured= 13632	Chandigarh	November 2020
1604255400	164537	02/11/20 Cured= 164537	Chhattisgarh	November 2020
1604255400	3219	02/11/20 Cured= 3219	Dadra and Nagar Haveli and Daman and Diu	November 2020
1604255400	351635	02/11/20 Cured= 351635	Delhi	November 2020
1604255400	40915	02/11/20 Cured= 40915	Goa	November 2020
1604255400	157110	02/11/20 Cured= 157110	Gujarat	November 2020
1604255400	154451	02/11/20 Cured= 154451	Haryana	November 2020
1604255400	18965	02/11/20 Cured= 18965	Himachal Pradesh	November 2020
1604255400	87517	02/11/20 Cured= 87517	Jammu and Kashmir	November 2020
1604255400	95973	02/11/20 Cured= 95973	Jharkhand	November 2020
1604255400	765261	02/11/20 Cured= 765261	Karnataka	November 2020
1604255400	348835	02/11/20 Cured= 348835	Kerala	November 2020
1604255400	5629	02/11/20 Cured= 5629	Ladakh	November 2020
1604255400	160586	02/11/20 Cured= 160586	Madhya Pradesh	November 2020
1604255400	1514079	02/11/20 Cured= 1514079	Maharashtra	November 2020
1604255400	15065	02/11/20 Cured= 15065	Manipur	November 2020
1604255400	8462	02/11/20 Cured= 8462	Meghalaya	November 2020
1604255400	2323	02/11/20 Cured= 2323	Mizoram	November 2020
1604255400	7535	02/11/20 Cured= 7535	Nagaland	November 2020
1604255400	277564	02/11/20 Cured= 277564	Odisha	November 2020
1604255400	31345	02/11/20 Cured= 31345	Puducherry	November 2020
1604255400	125566	02/11/20 Cured= 125566	Punjab	November 2020
1604255400	181575	02/11/20 Cured= 181575	Rajasthan	November 2020
1604255400	3651	02/11/20 Cured= 3651	Sikkim	November 2020
1604255400	694880	02/11/20 Cured= 694880	Tamil Nadu	November 2020
1604255400	221992	02/11/20 Cured= 221992	Telengana	November 2020
1604255400	29234	02/11/20 Cured= 29234	Tripura	November 2020
1604255400	57609	02/11/20 Cured= 57609	Uttarakhand	November 2020
1604255400	453458	02/11/20 Cured= 453458	Uttar Pradesh	November 2020
1604255400	333990	02/11/20 Cured= 333990	West Bengal	November 2020
1604341800	4132	03/11/20 Cured= 4132	Andaman and Nicobar Islands	November 2020
1604341800	798625	03/11/20 Cured= 798625	Andhra Pradesh	November 2020
1604341800	13238	03/11/20 Cured= 13238	Arunachal Pradesh	November 2020
1604341800	197569	03/11/20 Cured= 197569	Assam	November 2020
